"","taxon","site","mk.tau","mk.Sen","mk.pval","mk.inter","trend","samples","sum.taxon"
"3783","Mystacides","May Creek Subbasin",0,0,NA,0,"none",0,0
"3784","Mystacides","McAleer Creek Subbasin",0,0,NA,0,"none",0,0
"3785","Mystacides","Middle Green River Subbasin",0,0,NA,0,"none",0,0
"3786","Mystacides","Mill Creek Subbasin",0,0,NA,0,"none",0,0
"3787","Mystacides","Miller Creek Subbasin",0,0,NA,0,"none",0,0
"3788","Mystacides","Newaukum Creek Subbasin",0,0,NA,0,"none",0,0
"3789","Mystacides","North Creek Subbasin",0,0,NA,0,"none",0,0
"3790","Mystacides","S Fork Snoqualmie Subbasin",0,0,NA,0,"none",0,0
"3791","Mystacides","Sammamish River Subbasin",0,0,NA,0,"none",0,0
"3792","Mystacides","Soos Creek Subbasin",0,0,NA,0,"none",0,0
"3793","Mystacides","Swamp Creek Subbasin",0,0,NA,0,"none",0,0
"3794","Mystacides","Thornton Creek Subbasin",0,0,NA,0,"none",0,0
"3795","Mystacides","Tibbetts Creek Subbasin",0.0315789473684211,0,0.752784132649847,0,"none",2,2
"3796","Mystacides","Upper Cedar River Subbasin",0,0,NA,0,"none",0,0
"3797","Mystacides","Vashon-Maury Island Subbasin",0,0,NA,0,"none",0,0
"3798","Mystacides","W Lake Sammamish Subbasin",0,0,NA,0,"none",0,0
"3799","Mystacides","W Lake Washington - Seattle N Subbasin",0,0,NA,0,"none",0,0
"3800","Mystacides","W Lake Washington - Seattle S Subbasin",0,0,NA,0,"none",0,0
"3801","Muscidae","Bear Creek Subbasin",-0.0761904761904762,0,0.215499509069327,0,"none",1,1
"3802","Muscidae","Black River Subbasin",-0.0666666666666667,0,0.283073893152809,0,"none",1,1
"3803","Muscidae","Coal Creek (Cedar) Subbasin",0,0,NA,0,"none",0,0
"3804","Muscidae","Coal Creek (Green) Subbasin",0,0,NA,0,"none",0,0
"3805","Muscidae","Covington Creek Subbasin",0,0,NA,0,"none",0,0
"3806","Muscidae","Deep Creek Subbasin",0,0,NA,0,"none",0,0
"3807","Muscidae","Duwamish River Subbasin",0,0,NA,0,"none",0,0
"3808","Muscidae","E Lake Sammamish Subbasin",0,0,NA,0,"none",0,0
"3809","Muscidae","E Lake Washington - Kenmore N Subbasin",0,0,NA,0,"none",0,0
"3810","Muscidae","E Lake Washington - Kenmore S Subbasin",0,0,NA,0,"none",0,0
"3811","Muscidae","Evans Creek Subbasin",0,0,NA,0,"none",0,0
"3812","Muscidae","Forbes Creek Subbasin",0,0,NA,0,"none",0,0
"3813","Muscidae","Issaquah Creek Subbasin",0,0,NA,0,"none",0,0
"3814","Muscidae","Jenkins Creek Subbasin",0,0,NA,0,"none",0,0
"3815","Muscidae","Kelsey Creek Subbasin",0,0,NA,0,"none",0,0
"3816","Muscidae","Little Bear Creek Subbasin",0,0,NA,0,"none",0,0
"3817","Muscidae","Lower Cedar River Subbasin",0,0,NA,0,"none",0,0
"3818","Muscidae","Lower Green River - E Subbasin",-0.0380952380952381,0,0.563260084128636,0,"none",1,1
"3819","Muscidae","Lower Green River - W Subbasin",0,0,NA,0,"none",0,0
"3820","Muscidae","Lyon Creek Subbasin",0,0,NA,0,"none",0,0
"3821","Muscidae","May Creek Subbasin",0,0,NA,0,"none",0,0
"3822","Muscidae","McAleer Creek Subbasin",0,0,NA,0,"none",0,0
"3823","Muscidae","Middle Green River Subbasin",0.00952380952380952,0,0.934191641443611,0,"none",1,1
"3824","Muscidae","Mill Creek Subbasin",0,0,NA,0,"none",0,0
"3825","Muscidae","Miller Creek Subbasin",0,0,NA,0,"none",0,0
"3826","Muscidae","Newaukum Creek Subbasin",0,0,NA,0,"none",0,0
"3827","Muscidae","North Creek Subbasin",0,0,NA,0,"none",0,0
"3828","Muscidae","S Fork Snoqualmie Subbasin",0,0,NA,0,"none",0,0
"3829","Muscidae","Sammamish River Subbasin",-0.0666666666666667,0,0.283073893152809,0,"none",1,1
"3830","Muscidae","Soos Creek Subbasin",0,0,NA,0,"none",0,0
"3831","Muscidae","Swamp Creek Subbasin",0,0,NA,0,"none",0,0
"3832","Muscidae","Thornton Creek Subbasin",0,0,NA,0,"none",0,0
"3833","Muscidae","Tibbetts Creek Subbasin",0,0,NA,0,"none",0,0
"3834","Muscidae","Upper Cedar River Subbasin",0,0,NA,0,"none",0,0
"3835","Muscidae","Vashon-Maury Island Subbasin",0,0,NA,0,"none",0,0
"3836","Muscidae","W Lake Sammamish Subbasin",0,0,NA,0,"none",0,0
"3837","Muscidae","W Lake Washington - Seattle N Subbasin",0,0,NA,0,"none",0,0
"3838","Muscidae","W Lake Washington - Seattle S Subbasin",-0.0761904761904762,0,0.215499509069327,0,"none",1,1
"3839","Molophilus","Bear Creek Subbasin",0,0,NA,0,"none",0,0
"3840","Molophilus","Black River Subbasin",0.00952380952380952,0,0.959921660906378,0,"none",3,3
"3841","Molophilus","Coal Creek (Cedar) Subbasin",0,0,NA,0,"none",0,0
"3842","Molophilus","Coal Creek (Green) Subbasin",0,0,NA,0,"none",0,0
"3843","Molophilus","Covington Creek Subbasin",0,0,NA,0,"none",0,0
"3844","Molophilus","Deep Creek Subbasin",0,0,NA,0,"none",0,0
"3845","Molophilus","Duwamish River Subbasin",-0.0584795321637427,0,0.411313791776259,0,"none",1,1
"3846","Molophilus","E Lake Sammamish Subbasin",0,0,NA,0,"none",0,0
"3847","Molophilus","E Lake Washington - Kenmore N Subbasin",0,0,NA,0,"none",0,0
"3848","Molophilus","E Lake Washington - Kenmore S Subbasin",-0.125,0,0.128885073232889,0,"none",1,1
"3849","Molophilus","Evans Creek Subbasin",0.0666666666666667,0,0.513579277257871,0,"none",3,3
"3850","Molophilus","Forbes Creek Subbasin",0,0,NA,0,"none",0,0
"3851","Molophilus","Issaquah Creek Subbasin",0.0761904761904762,0,0.215499509069327,0,"none",1,1
"3852","Molophilus","Jenkins Creek Subbasin",0,0,NA,0,"none",0,0
"3853","Molophilus","Kelsey Creek Subbasin",0,0,NA,0,"none",0,0
"3854","Molophilus","Little Bear Creek Subbasin",0,0,NA,0,"none",0,0
"3855","Molophilus","Lower Cedar River Subbasin",0.228571428571429,0,0.0523251907139984,0,"none",5,5
"3856","Molophilus","Lower Green River - E Subbasin",0,0,NA,0,"none",0,0
"3857","Molophilus","Lower Green River - W Subbasin",0,0,NA,0,"none",0,0
"3858","Molophilus","Lyon Creek Subbasin",0,0,NA,0,"none",0,0
"3859","Molophilus","May Creek Subbasin",0,0,NA,0,"none",0,0
"3860","Molophilus","McAleer Creek Subbasin",0,0,NA,0,"none",0,0
"3861","Molophilus","Middle Green River Subbasin",0.123809523809524,0,0.209008211688364,0,"none",3,3
"3862","Molophilus","Mill Creek Subbasin",0,0,1,0,"none",1,1
"3863","Molophilus","Miller Creek Subbasin",-0.282051282051282,0,0.0382143796966688,0,"negative",2,2
"3864","Molophilus","Newaukum Creek Subbasin",0,0,NA,0,"none",0,0
"3865","Molophilus","North Creek Subbasin",0,0,NA,0,"none",0,0
"3866","Molophilus","S Fork Snoqualmie Subbasin",0,0,NA,0,"none",0,0
"3867","Molophilus","Sammamish River Subbasin",0.180952380952381,0,0.149804304845733,0,"none",6,6
"3868","Molophilus","Soos Creek Subbasin",0,0,NA,0,"none",0,0
"3869","Molophilus","Swamp Creek Subbasin",0,0,NA,0,"none",0,0
"3870","Molophilus","Thornton Creek Subbasin",-0.0157894736842105,0,0.915700393531323,0,"none",3,3
"3871","Molophilus","Tibbetts Creek Subbasin",0,0,NA,0,"none",0,0
"3872","Molophilus","Upper Cedar River Subbasin",0,0,NA,0,"none",0,0
"3873","Molophilus","Vashon-Maury Island Subbasin",-0.0294117647058824,0,0.759462865379934,0,"none",1,1
"3874","Molophilus","W Lake Sammamish Subbasin",0,0,1,0,"none",2,2
"3875","Molophilus","W Lake Washington - Seattle N Subbasin",0,0,NA,0,"none",0,0
"3876","Molophilus","W Lake Washington - Seattle S Subbasin",0.114285714285714,0,0.168265884483974,0,"none",2,2
"3877","Micrasema","Bear Creek Subbasin",0.166666666666667,0,0.28125179475306,2,"none",21,58
"3878","Micrasema","Black River Subbasin",0.123809523809524,0,0.302000200541134,0,"none",5,5
"3879","Micrasema","Coal Creek (Cedar) Subbasin",0,0,NA,0,"none",0,0
"3880","Micrasema","Coal Creek (Green) Subbasin",0.247619047619048,0,0.0945722900912845,1,"none",17,25
"3881","Micrasema","Covington Creek Subbasin",0.228571428571429,0,0.117735202550278,2,"none",21,49
"3882","Micrasema","Deep Creek Subbasin",-0.205263157894737,0,0.160449310053489,1,"none",11,12
"3883","Micrasema","Duwamish River Subbasin",0.0701754385964912,0,0.465003789261254,0,"none",2,2
"3884","Micrasema","E Lake Sammamish Subbasin",0.171428571428571,0,0.213620730309052,1,"none",12,12
"3885","Micrasema","E Lake Washington - Kenmore N Subbasin",0,0,NA,0,"none",0,0
"3886","Micrasema","E Lake Washington - Kenmore S Subbasin",0,0,NA,0,"none",0,0
"3887","Micrasema","Evans Creek Subbasin",0.0666666666666667,0,0.665237974928439,1,"none",11,14
"3888","Micrasema","Forbes Creek Subbasin",0,0,NA,0,"none",0,0
"3889","Micrasema","Issaquah Creek Subbasin",-0.314285714285714,-0.142857142857143,0.0448622711529148,290.571428571429,"negative",18,63
"3890","Micrasema","Jenkins Creek Subbasin",0.163157894736842,0,0.112338725829823,0,"none",3,3
"3891","Micrasema","Kelsey Creek Subbasin",0,0,NA,0,"none",0,0
"3892","Micrasema","Little Bear Creek Subbasin",0.266666666666667,0.0513157894736842,0.0811748970815084,-101.298684210526,"none",19,37
"3893","Micrasema","Lower Cedar River Subbasin",0.280952380952381,0,0.0600917280668366,2,"none",20,37
"3894","Micrasema","Lower Green River - E Subbasin",-0.0952380952380952,0,0.116677449158471,0,"none",1,1
"3895","Micrasema","Lower Green River - W Subbasin",0,0,NA,0,"none",0,0
"3896","Micrasema","Lyon Creek Subbasin",0.147058823529412,0,0.156723867945119,0,"none",2,2
"3897","Micrasema","May Creek Subbasin",0.119047619047619,0,0.151250389799926,0,"none",2,3
"3898","Micrasema","McAleer Creek Subbasin",-0.0116959064327485,0,0.960122388323255,0,"none",4,4
"3899","Micrasema","Middle Green River Subbasin",0.0428571428571429,0,0.802807250645935,3,"none",20,51
"3900","Micrasema","Mill Creek Subbasin",-0.0761904761904762,0,0.597406269627556,1,"none",11,11
"3901","Micrasema","Miller Creek Subbasin",0,0,NA,0,"none",0,0
"3902","Micrasema","Newaukum Creek Subbasin",0.333333333333333,0,0.0228153306963765,1,"positive",11,15
"3903","Micrasema","North Creek Subbasin",0.0368421052631579,0,0.602878202643843,0,"none",1,1
"3904","Micrasema","S Fork Snoqualmie Subbasin",0.466666666666667,0.142857142857143,0.0494939425425517,-287.357142857143,"positive",7,9
"3905","Micrasema","Sammamish River Subbasin",0.29047619047619,0.0571895424836601,0.0560731935835822,-114.122549019608,"none",16,27
"3906","Micrasema","Soos Creek Subbasin",0.0333333333333333,0,0.844491928071617,1,"none",12,17
"3907","Micrasema","Swamp Creek Subbasin",0.00952380952380952,0,0.973088022279751,1,"none",11,13
"3908","Micrasema","Thornton Creek Subbasin",0,0,NA,0,"none",0,0
"3909","Micrasema","Tibbetts Creek Subbasin",-0.0263157894736842,0,0.728708528555832,0,"none",1,1
"3910","Micrasema","Upper Cedar River Subbasin",-0.163398692810458,0,0.236859190620158,1,"none",13,13
"3911","Micrasema","Vashon-Maury Island Subbasin",0.0588235294117647,0,0.660919660019443,0,"none",3,4
"3912","Micrasema","W Lake Sammamish Subbasin",0,0,NA,0,"none",0,0
"3913","Micrasema","W Lake Washington - Seattle N Subbasin",0,0,NA,0,"none",0,0
"3914","Micrasema","W Lake Washington - Seattle S Subbasin",0,0,NA,0,"none",0,0
"3915","Meringodixa","Bear Creek Subbasin",-0.1,0,0.231719704580291,0,"none",2,3
"3916","Meringodixa","Black River Subbasin",-0.0380952380952381,0,0.725015832485874,0,"none",3,3
"3917","Meringodixa","Coal Creek (Cedar) Subbasin",0.0915032679738562,0,0.361152526069123,0,"none",2,2
"3918","Meringodixa","Coal Creek (Green) Subbasin",0,0,NA,0,"none",0,0
"3919","Meringodixa","Covington Creek Subbasin",-0.0380952380952381,0,0.674975260586474,0,"none",2,2
"3920","Meringodixa","Deep Creek Subbasin",0.0157894736842105,0,0.862319738389436,0,"none",1,1
"3921","Meringodixa","Duwamish River Subbasin",0,0,NA,0,"none",0,0
"3922","Meringodixa","E Lake Sammamish Subbasin",0,0,1,0,"none",2,2
"3923","Meringodixa","E Lake Washington - Kenmore N Subbasin",0,0,NA,0,"none",0,0
"3924","Meringodixa","E Lake Washington - Kenmore S Subbasin",-0.116666666666667,0,0.302048956537569,0,"none",2,2
"3925","Meringodixa","Evans Creek Subbasin",0.271428571428571,0,0.0532895547770163,0,"none",10,11
"3926","Meringodixa","Forbes Creek Subbasin",0,0,NA,0,"none",0,0
"3927","Meringodixa","Issaquah Creek Subbasin",-0.0857142857142857,0,0.446490543401957,0,"none",4,4
"3928","Meringodixa","Jenkins Creek Subbasin",0.0315789473684211,0,0.752784132649847,0,"none",2,2
"3929","Meringodixa","Kelsey Creek Subbasin",0,0,NA,0,"none",0,0
"3930","Meringodixa","Little Bear Creek Subbasin",0.0285714285714286,0,0.679708154348493,0,"none",1,1
"3931","Meringodixa","Lower Cedar River Subbasin",0.0380952380952381,0,0.772579090723511,0,"none",5,5
"3932","Meringodixa","Lower Green River - E Subbasin",-0.142857142857143,0,0.258972310211907,0,"none",6,6
"3933","Meringodixa","Lower Green River - W Subbasin",0.0380952380952381,0,0.728454189010665,0,"none",1,1
"3934","Meringodixa","Lyon Creek Subbasin",0,0,NA,0,"none",0,0
"3935","Meringodixa","May Creek Subbasin",0.0285714285714286,0,0.679708154348493,0,"none",1,1
"3936","Meringodixa","McAleer Creek Subbasin",0,0,NA,0,"none",0,0
"3937","Meringodixa","Middle Green River Subbasin",0.20952380952381,0,0.108713775209059,0,"none",7,7
"3938","Meringodixa","Mill Creek Subbasin",0,0,NA,0,"none",0,0
"3939","Meringodixa","Miller Creek Subbasin",0,0,NA,0,"none",0,0
"3940","Meringodixa","Newaukum Creek Subbasin",0.080952380952381,0,0.338692165878931,0,"none",2,3
"3941","Meringodixa","North Creek Subbasin",0,0,NA,0,"none",0,0
"3942","Meringodixa","S Fork Snoqualmie Subbasin",0,0,NA,0,"none",0,0
"3943","Meringodixa","Sammamish River Subbasin",0.0857142857142857,0,0.446490543401957,0,"none",4,4
"3944","Meringodixa","Soos Creek Subbasin",0.0857142857142857,0,0.160399622796926,0,"none",1,1
"3945","Meringodixa","Swamp Creek Subbasin",0,0,NA,0,"none",0,0
"3946","Meringodixa","Thornton Creek Subbasin",0,0,NA,0,"none",0,0
"3947","Meringodixa","Tibbetts Creek Subbasin",0,0,NA,0,"none",0,0
"3948","Meringodixa","Upper Cedar River Subbasin",0,0,NA,0,"none",0,0
"3949","Meringodixa","Vashon-Maury Island Subbasin",0.0808823529411765,0,0.457303614845327,0,"none",2,3
"3950","Meringodixa","W Lake Sammamish Subbasin",0,0,NA,0,"none",0,0
"3951","Meringodixa","W Lake Washington - Seattle N Subbasin",0,0,NA,0,"none",0,0
"3952","Meringodixa","W Lake Washington - Seattle S Subbasin",-0.00952380952380952,0,0.959921660906378,0,"none",3,3
"3953","Megarcys","Bear Creek Subbasin",0,0,NA,0,"none",0,0
"3954","Megarcys","Black River Subbasin",0,0,NA,0,"none",0,0
"3955","Megarcys","Coal Creek (Cedar) Subbasin",0,0,NA,0,"none",0,0
"3956","Megarcys","Coal Creek (Green) Subbasin",-0.00952380952380952,0,0.964281783973825,0,"none",4,4
"3957","Megarcys","Covington Creek Subbasin",-0.019047619047619,0,0.804353495923134,0,"none",1,1
"3958","Megarcys","Deep Creek Subbasin",0,0,NA,0,"none",0,0
"3959","Megarcys","Duwamish River Subbasin",0,0,NA,0,"none",0,0
"3960","Megarcys","E Lake Sammamish Subbasin",0,0,NA,0,"none",0,0
"3961","Megarcys","E Lake Washington - Kenmore N Subbasin",0,0,NA,0,"none",0,0
"3962","Megarcys","E Lake Washington - Kenmore S Subbasin",0,0,NA,0,"none",0,0
"3963","Megarcys","Evans Creek Subbasin",0,0,NA,0,"none",0,0
"3964","Megarcys","Forbes Creek Subbasin",0,0,NA,0,"none",0,0
"3965","Megarcys","Issaquah Creek Subbasin",0.133333333333333,0,0.226628307550649,0,"none",4,4
"3966","Megarcys","Jenkins Creek Subbasin",0,0,NA,0,"none",0,0
"3967","Megarcys","Kelsey Creek Subbasin",0,0,NA,0,"none",0,0
"3968","Megarcys","Little Bear Creek Subbasin",0,0,NA,0,"none",0,0
"3969","Megarcys","Lower Cedar River Subbasin",0.0666666666666667,0,0.560462686528792,0,"none",4,4
"3970","Megarcys","Lower Green River - E Subbasin",0,0,NA,0,"none",0,0
"3971","Megarcys","Lower Green River - W Subbasin",0,0,NA,0,"none",0,0
"3972","Megarcys","Lyon Creek Subbasin",0,0,NA,0,"none",0,0
"3973","Megarcys","May Creek Subbasin",0,0,1,0,"none",1,1
"3974","Megarcys","McAleer Creek Subbasin",-0.0350877192982456,0,0.648076868139146,0,"none",1,1
"3975","Megarcys","Middle Green River Subbasin",0,0,NA,0,"none",0,0
"3976","Megarcys","Mill Creek Subbasin",0,0,NA,0,"none",0,0
"3977","Megarcys","Miller Creek Subbasin",0,0,NA,0,"none",0,0
"3978","Megarcys","Newaukum Creek Subbasin",-0.019047619047619,0,0.804353495923134,0,"none",1,1
"3979","Megarcys","North Creek Subbasin",0,0,NA,0,"none",0,0
"3980","Megarcys","S Fork Snoqualmie Subbasin",0,0,NA,0,"none",0,0
"3981","Megarcys","Sammamish River Subbasin",-0.019047619047619,0,0.804353495923134,0,"none",1,1
"3982","Megarcys","Soos Creek Subbasin",0,0,NA,0,"none",0,0
"3983","Megarcys","Swamp Creek Subbasin",0,0,NA,0,"none",0,0
"3984","Megarcys","Thornton Creek Subbasin",0,0,NA,0,"none",0,0
"3985","Megarcys","Tibbetts Creek Subbasin",0,0,NA,0,"none",0,0
"3986","Megarcys","Upper Cedar River Subbasin",-0.0980392156862745,0,0.177261692279123,0,"none",1,1
"3987","Megarcys","Vashon-Maury Island Subbasin",0,0,NA,0,"none",0,0
"3988","Megarcys","W Lake Sammamish Subbasin",0,0,NA,0,"none",0,0
"3989","Megarcys","W Lake Washington - Seattle N Subbasin",0,0,NA,0,"none",0,0
"3990","Megarcys","W Lake Washington - Seattle S Subbasin",0,0,NA,0,"none",0,0
"3991","Matriella.teresa","Bear Creek Subbasin",0,0,NA,0,"none",0,0
"3992","Matriella.teresa","Black River Subbasin",0,0,NA,0,"none",0,0
"3993","Matriella.teresa","Coal Creek (Cedar) Subbasin",0,0,NA,0,"none",0,0
"3994","Matriella.teresa","Coal Creek (Green) Subbasin",0,0,NA,0,"none",0,0
"3995","Matriella.teresa","Covington Creek Subbasin",0,0,NA,0,"none",0,0
"3996","Matriella.teresa","Deep Creek Subbasin",0,0,NA,0,"none",0,0
"3997","Matriella.teresa","Duwamish River Subbasin",0,0,NA,0,"none",0,0
"3998","Matriella.teresa","E Lake Sammamish Subbasin",0.0285714285714286,0,0.679708154348493,0,"none",1,1
"3999","Matriella.teresa","E Lake Washington - Kenmore N Subbasin",0,0,NA,0,"none",0,0
"4000","Matriella.teresa","E Lake Washington - Kenmore S Subbasin",0,0,NA,0,"none",0,0
"4001","Matriella.teresa","Evans Creek Subbasin",0,0,NA,0,"none",0,0
"4002","Matriella.teresa","Forbes Creek Subbasin",0,0,NA,0,"none",0,0
"4003","Matriella.teresa","Issaquah Creek Subbasin",0.20952380952381,0,0.0778461750064155,0,"none",5,6
"4004","Matriella.teresa","Jenkins Creek Subbasin",0,0,NA,0,"none",0,0
"4005","Matriella.teresa","Kelsey Creek Subbasin",0,0,NA,0,"none",0,0
"4006","Matriella.teresa","Little Bear Creek Subbasin",0,0,NA,0,"none",0,0
"4007","Matriella.teresa","Lower Cedar River Subbasin",0,0,NA,0,"none",0,0
"4008","Matriella.teresa","Lower Green River - E Subbasin",0,0,NA,0,"none",0,0
"4009","Matriella.teresa","Lower Green River - W Subbasin",0,0,NA,0,"none",0,0
"4010","Matriella.teresa","Lyon Creek Subbasin",0,0,NA,0,"none",0,0
"4011","Matriella.teresa","May Creek Subbasin",0,0,NA,0,"none",0,0
"4012","Matriella.teresa","McAleer Creek Subbasin",0,0,NA,0,"none",0,0
"4013","Matriella.teresa","Middle Green River Subbasin",0,0,NA,0,"none",0,0
"4014","Matriella.teresa","Mill Creek Subbasin",0,0,NA,0,"none",0,0
"4015","Matriella.teresa","Miller Creek Subbasin",0,0,NA,0,"none",0,0
"4016","Matriella.teresa","Newaukum Creek Subbasin",0,0,NA,0,"none",0,0
"4017","Matriella.teresa","North Creek Subbasin",0,0,NA,0,"none",0,0
"4018","Matriella.teresa","S Fork Snoqualmie Subbasin",0,0,NA,0,"none",0,0
"4019","Matriella.teresa","Sammamish River Subbasin",0,0,NA,0,"none",0,0
"4020","Matriella.teresa","Soos Creek Subbasin",0,0,NA,0,"none",0,0
"4021","Matriella.teresa","Swamp Creek Subbasin",0,0,NA,0,"none",0,0
"4022","Matriella.teresa","Thornton Creek Subbasin",0,0,NA,0,"none",0,0
"4023","Matriella.teresa","Tibbetts Creek Subbasin",0,0,NA,0,"none",0,0
"4024","Matriella.teresa","Upper Cedar River Subbasin",0,0,NA,0,"none",0,0
"4025","Matriella.teresa","Vashon-Maury Island Subbasin",0,0,NA,0,"none",0,0
"4026","Matriella.teresa","W Lake Sammamish Subbasin",0,0,NA,0,"none",0,0
"4027","Matriella.teresa","W Lake Washington - Seattle N Subbasin",0,0,NA,0,"none",0,0
"4028","Matriella.teresa","W Lake Washington - Seattle S Subbasin",0,0,NA,0,"none",0,0
"4029","Maruina","Bear Creek Subbasin",0.223809523809524,0,0.0759096459308708,0,"none",6,7
"4030","Maruina","Black River Subbasin",0.0666666666666667,0,0.283073893152809,0,"none",1,1
"4031","Maruina","Coal Creek (Cedar) Subbasin",0.274509803921569,0,0.0294748675223684,0,"positive",4,4
"4032","Maruina","Coal Creek (Green) Subbasin",0,0,NA,0,"none",0,0
"4033","Maruina","Covington Creek Subbasin",0.366666666666667,0,0.00982044718191612,0,"positive",10,13
"4034","Maruina","Deep Creek Subbasin",0.0368421052631579,0,0.602878202643843,0,"none",1,1
"4035","Maruina","Duwamish River Subbasin",0,0,NA,0,"none",0,0
"4036","Maruina","E Lake Sammamish Subbasin",-0.0380952380952381,0,0.772579090723511,0,"none",5,5
"4037","Maruina","E Lake Washington - Kenmore N Subbasin",0,0,NA,0,"none",0,0
"4038","Maruina","E Lake Washington - Kenmore S Subbasin",0,0,NA,0,"none",0,0
